Motilal Oswal Long Term Equity Fund (MOFLTE) - Regular Plan - Growth Option,28.4556
Motilal Oswal Long Term Equity Fund Direct - IDCW Payout,23.5929
Motilal Oswal Long Term Equity Fund Regular - IDCW Payout,19.4023
Navi ELSS Tax Saver Fund - Direct Plan IDCW Payout,23.477
Navi ELSS Tax Saver Fund - Regular Plan IDCW Payout,20.8797
Navi ELSS Tax Saver Fund- Direct Plan- Growth Option,23.748
Navi ELSS Tax Saver Fund- Regular Plan- Growth Option,20.8775
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH,10.7365
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT,10.7399
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH,10.7258
NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT,10.7329
NIPPON INDIA TAX SAVER (ELSS) FUND - ANNUAL IDCW Option,15.7939
NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - ANNUAL IDCW Option,16.7363
NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - IDCW Option,33.4610
NIPPON INDIA TAX SAVER (ELSS) FUND - IDCW Option,26.0288
Nippon India Tax Saver (ELSS) Fund-Growth Plan-Growth Option,80.8229
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,87.4263
PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option,16.27
PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option,27.97
PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option,15.84
PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option,25.25
Parag Parikh Tax Saver Fund- Direct Growth,21.6139
Parag Parikh Tax Saver Fund- Regular Growth,20.5936
quant Tax Plan - Growth Option - Direct Plan,257.108
quant Tax Plan - Growth Option - Regular Plan,235.271
quant Tax Plan - IDCW Option - Direct Plan,34.2731
quant Tax Plan - IDCW Option - Regular Plan,32.6748
Quantum Tax Saving Fund - Direct Plan Growth Option,82.08
Quantum Tax Saving Fund - Direct Plan IDCW,82.09
Quantum Tax Saving Fund - Regular Plan Growth Option,80.11
Quantum Tax Saving Fund - Regular Plan IDCW,80.11
Samco ELSS Tax Saver Fund - Direct Plan - Growth Option,10.44
Samco ELSS Tax Saver Fund - Regular Plan - Growth Option,10.37
SBI Long Term Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),65.4776
SBI LONG TERM EQUITY FUND - DIRECT PLAN -GROWTH,264.3490
SBI Long Term Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),50.3275
SBI LONG TERM EQUITY FUND - REGULAR PLAN- GROWTH,248.2372
Shriram Long Term Equity Fund - Direct Growth,16.9292
Shriram Long Term Equity Fund - Direct- IDCW,16.8508
Shriram Long Term Equity Fund - Regular Growth,15.6186
Shriram Long Term Equity Fund - Regular-IDCW,15.6094
Sundaram Diversified Equity (ELSS) Direct Plan - Growth,164.4285
Sundaram Diversified Equity (ELSS) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),15.5177
Sundaram Diversified Equity (ELSS) Regular Plan - Growth,157.1021
Sundaram Diversified Equity (ELSS) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),12.9265
Sundaram Tax Savings Fund (Formerly Known as Principal Tax Savings Fund) - Direct Plan Growth,363.3253
Sundaram Tax Savings Fund (Formerly Known as Principal Tax Savings Fund) Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option,362.9746
Sundaram Tax Savings Fund (Formerly Known as Principal Tax Savings Fund) Regular Growth,343.8640
Sundaram Tax Savings Fund (Formerly Known as Principal Tax Savings Fund) Regular Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option,319.7533
Tata India Tax Savings Fund- Direct Plan - Payout of IDCW Option,153.5947
Tata India Tax Savings Fund- Regular Plan - Payout of IDCW Option,71.6272
Tata India Tax Savings Fund-Growth-Direct Plan,32.9665
Tata India Tax Savings Fund-Growth-Regular Plan,29.5046
Taurus Taxshield - Direct Plan - Growth,131.05
Taurus Taxshield - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,60.40
Taurus Taxshield - Regular Plan - Growth,121.86
Taurus Taxshield - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,57.09
Union Tax Saver (ELSS) Fund - Direct Plan - Growth Option,46.54
Union Tax Saver (ELSS) Fund - Direct Plan - IDCW Option,46.54
Union Tax Saver (ELSS) Fund - Growth Option,43.70
Union Tax Saver (ELSS) Fund - IDCW Option,24.43
UTI - Long Term Equity Fund (Tax Saving) - Direct Plan - Growth Option,155.9133
UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Growth Option,142.3624
UTI Long Term Equity Fund ( Tax Saving ) - Direct Plan - IDCW,36.743
UTI Long Term Equity Fund ( Tax Saving ) - Regular Plan - IDCW,27.197
WhiteOak Capital Tax Saver Fund Direct Plan Growth,10.470
WhiteOak Capital Tax Saver Fund Direct Plan IDCW,10.470
WhiteOak Capital Tax Saver Fund Regular Plan Growth,10.347
WhiteOak Capital Tax Saver Fund Regular Plan IDCW,10.347
Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,1258.45
Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,1145.88
Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,168.23
Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,121.21
Axis Flexi Cap Fund - Direct Plan - Growth,19.27
Axis Flexi Cap fund - Direct Plan - IDCW,13.32
Axis Flexi Cap Fund - Regular Plan - Growth,17.84
Axis Flexi Cap Fund - Regular Plan - IDCW,12.46
BANDHAN Flexi Cap Fund - Regular Plan - Growth,137.358
BANDHAN Flexi Cap Fund - Regular Plan - IDCW,40.115
BANDHAN Flexi Cap Fund-Direct Plan-Growth,147.868
BANDHAN Flexi Cap Fund-Direct Plan-IDCW,43.045
Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,10.3344
Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,10.3344
Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,10.1939
Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,10.1939
CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,251.2800
CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),69.4600
CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,229.7200
CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),46.8500
DSP Flexi Cap Fund - Direct Plan - Growth,72.569
DSP Flexi Cap Fund - Direct Plan - IDCW,68.758
DSP Flexi Cap Fund - Regular Plan - Growth,66.747
DSP Flexi Cap Fund - Regular Plan - IDCW,48.757
Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,26.834
Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option,22.031
Edelweiss Flexi Cap Fund - Regular - IDCW Option,19.702
Edelweiss Flexi Cap Fund - Regular Plan - Growth Option,23.995
Franklin India Flexi Cap Fund - Direct - Growth,1111.2107
Franklin India Flexi Cap Fund - Direct - IDCW ,52.6053
Franklin India Flexi Cap Fund - Growth,1015.2606
Franklin India Flexi Cap Fund - IDCW ,46.8294
HDFC Flexi Cap Fund - Growth Option - Direct Plan,1268.937
HDFC Flexi Cap Fund - Growth Plan,1177.372
HDFC Flexi Cap Fund - IDCW Option - Direct Plan,65.199
HDFC Flexi Cap Fund - IDCW Plan,56.584
HSBC Flexi Cap Fund - Direct Growth,146.5772
HSBC Flexi Cap Fund - Direct IDCW,31.9465
HSBC Flexi Cap Fund - Regular Growth,133.5922
HSBC Flexi Cap Fund - Regular IDCW,32.8207
ICICI Prudential Flexicap Fund - Direct Plan - Growth,12.17
ICICI Prudential Flexicap Fund - Direct Plan - IDCW,12.17
ICICI Prudential Flexicap Fund - Growth,11.86
ICICI Prudential Flexicap Fund - IDCW,11.85
IDBI FLEXI CAP FUND Growth Direct,39.88
IDBI FLEXI CAP FUND Growth Regular,35.42
IDBI FLEXI CAP FUND IDCW - Direct Plan,25.17
IDBI FLEXI CAP FUND IDCW - Regular Plan,21.74
Invesco India Flexi Cap Fund - Direct Plan - Growth,11.05
Invesco India Flexi Cap Fund - Direct Plan - IDCW,11.05
Invesco India Flexi Cap Fund - Growth,10.8
Invesco India Flexi Cap Fund - IDCW,10.8
ITI Flexi Cap Fund- Direct Plan- Growth,10.8226
ITI Flexi Cap Fund- Direct Plan- IDCW,10.8226
ITI Flexi Cap Fund- Regular Plan- Growth,10.7661
ITI Flexi Cap Fund- Regular Plan- IDCW,10.7661
JM Flexicap Fund (Direct) - Growth Option,62.9228
JM Flexicap Fund (Direct) - IDCW,57.1937
JM Flexicap Fund (Regular) - Growth option,56.9535
JM Flexicap Fund (Regular) - IDCW,43.8870
Kotak Flexicap Fund - Growth,55.523
Kotak Flexicap Fund - Growth - Direct,61.392
Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,33.527
Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,37.493
LIC MF Flexi Cap Fund-Direct Plan-Growth,74.3608
LIC MF Flexi Cap Fund-Direct Plan-IDCW,25.0414
LIC MF Flexi Cap Fund-Regular Plan-Growth,68.843
LIC MF Flexi Cap Fund-Regular Plan-IDCW,21.7243
Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,11.1856
Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,11.1857
Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,10.7969
Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,10.7969
Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,10.520
Mirae Asset Flexi Cap Fund - Direct Plan - Growth,10.520
Mirae Asset Flexi Cap Fund - Regular Plan - Growth,10.479
Mirae Asset Flexi Cap Fund - Regular Plan - IDCW,10.482
Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,22.3230
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,36.6240
Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,21.8873
Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,33.6619
Navi Flexi Cap Fund - Direct Plan - Growth,18.3084
NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,18.1764
NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,18.1769
NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT,18.1739
NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,18.1538
NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,18.1902
Navi Flexi Cap Fund - Regular Plan - Growth,16.5877
NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,16.5892
NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT,16.5899
NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,16.5866
NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,16.5901
NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,16.589
Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,11.3218
Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,11.3218
Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,11.0131
Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,11.0131
PGIM India Flexi Cap Fund - Direct Plan - Dividend Option,18.27
PGIM India Flexi Cap Fund - Direct Plan - Growth Option,29.46
PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,16.66
PGIM India Flexi Cap Fund - Regular Plan - Growth Option,25.96
Parag Parikh Flexi Cap Fund - Direct Plan - Growth,56.7787
Parag Parikh Flexi Cap Fund - Regular Plan - Growth,52.9162
quant Flexi Cap Fund - Growth Option - Regular Plan,62.1477
quant Flexi Cap Fund - Growth Option-Direct Plan,67.3064
quant Flexi Cap Fund - IDCW Option - Direct Plan,45.7807
quant Flexi Cap Fund - IDCW Option - Regular Plan,44.4197
Samco Flexi Cap Fund - Direct Plan - Growth Option,9.60
Samco Flexi Cap Fund - Regular Plan - Growth Option,9.41
SBI Flexicap Fund - DIRECT PLAN - Growth Option,86.2697
SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),43.1202
SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),35.2218
SBI Flexicap Fund - REGULAR PLAN -Growth Option,78.6594
Shriram Flexi Cap Fund - Direct Growth,16.0380
Shriram Flexi Cap Fund - Direct-IDCW,15.9399
Shriram Flexi Cap Fund - Regular Growth,14.7396
Shriram Flexi Cap Fund - Regular-IDCW,14.7327
Sundaram Flexicap Fund Direct Growth,10.2716
Sundaram Flexicap Fund Direct Plan IDCW Payout,10.2716
Sundaram Flexicap Fund Direct Plan IDCW Reinvestment,10.2716
Sundaram Flexicap Fund Regular Growth,10.1410
Sundaram Flexicap Fund Regular Plan IDCW Payout,10.1409
Sundaram Flexicap Fund Regular Plan IDCW Reinvestment,10.1409
TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ,17.0993
Tata Flexi Cap Fund -Regular Plan-Growth,15.8325
TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,17.0993
TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ,15.8325
TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ,15.8325
Tata Flexi Cap Fund-Direct Plan-Growth,17.0993
Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,80.01
Taurus Flexi Cap Fund - Direct Plan - Growth,158.58
Taurus Flexi Cap Fund - Regular Plan - Growth ,152.62
Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,74.06
Union Flexi Cap Fund - Direct Plan - Growth Option,37.25
Union Flexi Cap Fund - Direct Plan - IDCW Option,32.54
Union Flexi Cap Fund - Growth Option,34.29
Union Flexi Cap Fund - IDCW Option,21.66
UTI - Flexi Cap Fund-Growth Option,233.6867
UTI - Flexi Cap Fund-Growth Option - Direct,246.8623
UTI Flexi Cap Fund - Direct Plan - IDCW,164.2829
UTI Flexi Cap Fund - Regular Plan - IDCW,154.4988
WhieOak Capital Flexi Cap Fund Regular Plan Growth,10.660
WhiteOak Capital Flexi Cap Fund Direct Plan Growth,10.801
WhiteOak Capital Flexi Cap Fund Direct Plan IDCW,10.801
WhiteOak Capital Flexi Cap Fund Regular Plan IDCW,10.660
,
360 ONE Focused Equity Fund - Direct Plan - Dividend,34.8283
360 ONE Focused Equity Fund - Regular Plan - Dividend,28.0485
360 ONE Focused Equity Fund -Regular Plan - Growth,31.7019
360 ONE Focused Equity Fund-Direct Plan-Growth,35.1871
Aditya Birla Sun Life Focused Equity Fund - Growth - Direct Plan,102.3257
Aditya Birla Sun Life Focused Equity Fund -Direct - IDCW,44.9457
Aditya Birla Sun Life Focused Equity Fund -Growth Option,92.7143
Aditya Birla Sun Life Focused Equity Fund -Regular - IDCW,19.4759
Axis Focused 25 Fund - Direct Plan - Growth Option,44.36
Axis Focused 25 Fund - Direct Plan - IDCW,29.36
Axis Focused 25 Fund - Regular Plan - Growth Option,39.22
Axis Focused 25 Fund - Regular Plan - IDCW,16.86
BANDHAN Focused Equity Fund - Regular Plan - Growth,55.246
BANDHAN Focused Equity Fund - Regular Plan - IDCW,15.450
BANDHAN Focused Equity Fund-Direct Plan-Growth,63.259
BANDHAN Focused Equity Fund-Direct Plan-IDCW,26.503
BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option,16.4709
BARODA BNP PARIBAS Focused Fund - Direct Plan - IDCW Option,14.1822
BARODA BNP PARIBAS Focused Fund - Regular Plan - IDCW Option,13.0643
BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option,15.1304
Canara Robeco Focused Equity Fund - Direct Plan - Growth Option,13.1900
Canara Robeco Focused Equity Fund - Direct Plan - IDCW (Payout/Reinvestment),13.1900
Canara Robeco Focused Equity Fund - Regular Plan - Growth Option,12.7500
Canara Robeco Focused Equity Fund - Regular Plan - IDCW (Payout/Reinvestment),12.7100
DSP Focus Fund - Direct Plan - Growth,36.980
DSP Focus Fund - Direct Plan - IDCW,30.601
DSP Focus Fund - Regular Plan - Growth,33.879
DSP Focus Fund - Regular Plan - IDCW,16.080
Edelweiss Focused Equity Fund - Direct Plan - Growth,10.875
Edelweiss Focused Equity Fund - Direct Plan - IDCW,10.875
Edelweiss Focused Equity Fund - Regular Plan - Growth,10.722
Edelweiss Focused Equity Fund - Regular Plan - IDCW,10.721
Franklin India Focused Equity Fund - Direct - Growth,78.7939
Franklin India Focused Equity Fund - Direct - IDCW ,35.4339
Franklin India Focused Equity Fund - Growth Plan,71.2021
Franklin India Focused Equity Fund - IDCW ,30.3600
HDFC Focused 30 Fund - Growth Option - Direct Plan,151.747
HDFC Focused 30 Fund - GROWTH PLAN,137.218
HDFC Focused 30 Fund - IDCW Option - Direct Plan,22.433
HDFC Focused 30 Fund - IDCW PLAN,18.425
HSBC Focused Fund - Direct Growth,17.2514
HSBC Focused Fund - Direct IDCW,15.3077
HSBC Focused Fund - Regular Growth,16.4981
HSBC Focused Fund - Regular IDCW,14.6501
ICICI Prudential Focused Equity Fund - Direct Plan - Growth,59.12
ICICI Prudential Focused Equity Fund - Direct Plan - IDCW,38.98
ICICI Prudential Focused Equity Fund - Growth,52.91
ICICI Prudential Focused Equity Fund - IDCW,20.20
IDBI FOCUSED 30 EQUITY FUND - Growth Direct,16.89
IDBI FOCUSED 30 EQUITY FUND - Growth Regular,15.69
IDBI FOCUSED 30 EQUITY FUND - IDCW Regular,15.69
IDBI FOCUSED 30 EQUITY FUND -IDCW Direct,16.89
Invesco India Focused 20 Equity Fund - Direct Plan - Growth,15.36
Invesco India Focused 20 Equity Fund - Direct Plan - IDCW (Payout / Reinvestment),13.87
Invesco India Focused 20 Equity Fund - Growth,14.7
Invesco India Focused 20 Equity Fund - IDCW (Payout / Reinvestment),13.23
JM Focused Fund (Direct)  - Growth Option,14.1360
JM Focused Fund (Direct) -  IDCW,13.8537
JM Focused Fund (Regular) - Growth Option,12.4689
JM Focused Fund (Regular) - IDCW,12.4684
Kotak Focused equity Fund- Direct Plan- Growth option,17.855
Kotak Focused Equity Fund- Regular plan _ Growth Option,16.741
Kotak Focused Equity Fund- Regular Plan-Income Distribution cum capital withdrawal option,16.741
Kotak Focused Equity Fund-Direct Plan- Income Distribution cum capital withdrawal option,17.856
Mahindra Manulife Focused Fund - Direct Plan - IDCW,14.0223
Mahindra Manulife Focused Fund - Direct Plan -Growth,17.2554
Mahindra Manulife Focused Fund - Regular Plan - Growth,16.3715
Mahindra Manulife Focused Fund - Regular Plan - IDCW,13.2213
Mirae Asset Focused Fund Direct IDCW,20.002
Mirae Asset Focused Fund Direct Plan Growth,20.007
Mirae Asset Focused Fund Regular IDCW,18.867
Mirae Asset Focused Fund Regular Plan Growth,18.864
Motilal Oswal Focused 25 Fund (MOF25)- Direct Plan Growth Option,38.1070
Motilal Oswal Focused 25 Fund (MOF25)- Regular Plan Growth Option,33.4183
Motilal Oswal Focused 25 Fund Direct - IDCW Payout/Reinvestment,19.3594
Motilal Oswal Focused 25 Fund Regular - IDCW Payout/Reinvestment,17.0481
NIPPON INDIA FOCUSED EQUITY FUND - DIRECT Plan - IDCW Option,36.7187
Nippon India Focused Equity Fund - Direct Plan Growth Plan - Growth Option,88.3224
NIPPON INDIA FOCUSED EQUITY FUND - IDCW OPTION,27.7445
Nippon India Focused Equity Fund -Growth Plan -Growth Option,81.4789
quant Focused Fund - Growth Option - Regular Plan,56.4831
quant Focused Fund - Growth Option-Direct Plan,60.5906
quant Focused Fund - IDCW Option - Direct Plan,35.4232
quant Focused Fund - IDCW Option - Regular Plan,41.9881
SBI Focused Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),62.9675
SBI FOCUSED EQUITY FUND - DIRECT PLAN -GROWTH,258.3892
SBI Focused Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),42.8722
SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,234.3926
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option,121.0369
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option,35.6306
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option,111.7149
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Half Yearly Income Distribution CUM Capital Withdrawal Option,33.4956
TATA Focused Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ,16.6891
TATA Focused Equity Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ,16.6891
TATA Focused Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ,15.6767
TATA Focused Equity Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ,15.6767
